Transaction_ID,Date,Time,Amount,Merchant,Cardholder_Name,Card_Number,Fraud_Label,Transaction_Type,Device_Used,IP_Address,Location
220962,2023-06-03,10:41:00,2002.2,Myntra,Amit Singh,4404235361504330,0,ATM Withdrawal,Desktop,192.168.134.162,Bangalore
3973,2023-01-03,18:12:00,1383.44,Uber,Neha Gupta,4859318651082996,0,Online,ATM,192.168.88.222,Delhi
254165,2023-06-26,12:04:00,400.14,Uber,Neha Gupta,4448270521365800,0,POS,Mobile,192.168.213.197,Mumbai
37556,2023-01-27,01:55:00,2070.03,Big Bazaar,Rajesh Kumar,4676177575213666,0,ATM Withdrawal,Mobile,192.168.58.194,Chennai
31855,2023-01-23,02:54:00,4632.59,Flipkart,Amit Singh,4886578618915463,0,ATM Withdrawal,Laptop,192.168.156.224,Bangalore
37301,2023-01-26,03:53:00,30658.53188138053,Myntra,Neha Gupta,4022968881379785,1,International,Laptop,192.168.58.190,Unknown
215641,2023-05-30,18:00:00,2670.91,Big Bazaar,Rajesh Kumar,4379839269701122,0,ATM Withdrawal,ATM,192.168.162.208,Kolkata
11355,2023-01-08,21:14:00,3998.34,Amazon,Vikas Verma,4658629846153704,0,Online,ATM,192.168.93.240,Delhi
180488,2023-05-06,08:07:00,4683.17,Swiggy,Rajesh Kumar,4597955365255786,0,International,Laptop,192.168.184.20,Bangalore
85126,2023-03-01,02:45:00,2273.71,Big Bazaar,Rajesh Kumar,4680355711691034,0,International,Mobile,192.168.244.170,Chennai
77542,2023-02-23,20:21:00,3407.91,Swiggy,Priya Sharma,4417235847878696,0,International,Desktop,192.168.76.228,Bangalore
153095,2023-04-17,07:34:00,808.11,Uber,Neha Gupta,4853266697191299,0,ATM Withdrawal,Desktop,192.168.91.101,Bangalore
44464,2023-01-31,21:03:00,2238.27,Big Bazaar,Rajesh Kumar,4594538393009777,0,International,ATM,192.168.98.110,Hyderabad
37549,2023-01-27,01:48:00,4866.49,Big Bazaar,Priya Sharma,4595549929217456,0,Online,ATM,192.168.72.207,Delhi
160127,2023-04-22,04:46:00,4120.01,Big Bazaar,Amit Singh,4880600580673240,0,International,Mobile,192.168.234.91,Mumbai
114710,2023-03-21,15:49:00,3655.68,Swiggy,Priya Sharma,4886938271660291,0,POS,Desktop,192.168.107.125,Chennai
172278,2023-04-30,15:17:00,1457.08,Uber,Neha Gupta,4497720166177841,0,POS,Desktop,192.168.172.171,Bangalore
226076,2023-06-06,23:55:00,1182.81,Flipkart,Neha Gupta,4525010538660968,0,POS,Desktop,192.168.84.76,Mumbai
7508,2023-01-06,05:07:00,1641.44,Amazon,Amit Singh,4826424651545239,0,POS,ATM,192.168.3.27,Delhi
147580,2023-04-13,11:39:00,2358.66,Uber,Priya Sharma,4597885375034590,0,POS,Laptop,192.168.251.82,Delhi
152826,2023-04-17,03:05:00,489.55,Swiggy,Rajesh Kumar,4702310239634358,0,International,Laptop,192.168.217.238,Delhi
155731,2023-04-19,03:30:00,4855.69,Big Bazaar,Rajesh Kumar,4669435257037565,0,POS,Laptop,192.168.149.0,Hyderabad
2638,2023-01-02,19:57:00,3807.58,Big Bazaar,Vikas Verma,4558375396218355,0,POS,Desktop,192.168.251.22,Kolkata
202588,2023-05-21,16:27:00,1812.14,Big Bazaar,Rajesh Kumar,4654031197628598,0,ATM Withdrawal,Mobile,192.168.61.26,Mumbai
112055,2023-03-19,19:34:00,2644.75,Flipkart,Vikas Verma,4313294567009473,0,ATM Withdrawal,Desktop,192.168.19.181,Mumbai
240754,2023-06-17,04:33:00,53.94,Flipkart,Amit Singh,4007214198933417,0,ATM Withdrawal,Desktop,192.168.222.62,Bangalore
199485,2023-05-19,12:44:00,3889.07,Swiggy,Neha Gupta,4000274826299309,0,POS,Desktop,192.168.66.74,Hyderabad
237799,2023-06-15,21:36:00,36679.48795445909,Uber,Neha Gupta,4002392344643212,1,Online,Laptop,192.168.193.111,Foreign IP
180357,2023-05-06,05:56:00,3014.74,Big Bazaar,Rajesh Kumar,4353953588408177,0,International,Mobile,192.168.204.155,Mumbai
112894,2023-03-20,09:33:00,1070.51,Big Bazaar,Neha Gupta,4177114644979804,0,POS,Mobile,192.168.26.137,Kolkata
112095,2023-03-19,20:14:00,1745.64,Myntra,Rajesh Kumar,4747206248948475,0,ATM Withdrawal,Mobile,192.168.48.41,Bangalore
73018,2023-02-20,16:57:00,2508.98,Swiggy,Priya Sharma,4420330341392437,0,POS,Laptop,192.168.101.163,Delhi
76438,2023-02-23,01:57:00,3209.25,Amazon,Neha Gupta,4214231286277614,0,ATM Withdrawal,ATM,192.168.94.79,Bangalore
158565,2023-04-21,02:44:00,4511.86,Swiggy,Amit Singh,4713586632249325,0,POS,Mobile,192.168.228.134,Hyderabad
233395,2023-06-12,01:54:00,2325.62,Swiggy,Neha Gupta,4821926641484242,0,International,Desktop,192.168.169.180,Mumbai
236179,2023-06-14,04:52:00,41767.86631466309,Uber,Priya Sharma,4843157680767531,1,Online,Mobile,192.168.7.112,Unknown
9706,2023-01-07,17:45:00,871.32,Big Bazaar,Priya Sharma,4026597589449256,0,International,Mobile,192.168.40.130,Mumbai
57274,2023-02-09,13:35:00,41556.70269320651,Big Bazaar,Vikas Verma,4388848629918708,1,Online,Mobile,192.168.92.2,Foreign IP
141798,2023-04-09,04:11:00,45375.82799416987,Big Bazaar,Neha Gupta,4414607493148812,1,International,Mobile,192.168.132.104,Foreign IP
145710,2023-04-12,04:29:00,1505.26,Flipkart,Rajesh Kumar,4897887572831002,0,International,ATM,192.168.1.202,Chennai
112168,2023-03-19,21:27:00,4423.43,Myntra,Rajesh Kumar,4887747274473035,0,POS,Mobile,192.168.86.197,Delhi
215542,2023-05-30,16:21:00,1392.48,Swiggy,Vikas Verma,4067673892603321,0,Online,ATM,192.168.56.52,Hyderabad
90620,2023-03-04,22:19:00,3171.65,Amazon,Vikas Verma,4351474990478489,0,ATM Withdrawal,Laptop,192.168.57.2,Kolkata
198775,2023-05-19,00:54:00,4054.37,Flipkart,Priya Sharma,4584005682517706,0,Online,Mobile,192.168.167.39,Delhi
223763,2023-06-05,09:22:00,2846.53,Uber,Amit Singh,4258455622047743,0,ATM Withdrawal,Mobile,192.168.218.180,Hyderabad
8347,2023-01-06,19:06:00,4057.7,Big Bazaar,Amit Singh,4854789948159490,0,Online,Mobile,192.168.13.79,Kolkata
96644,2023-03-09,02:43:00,3318.79,Amazon,Neha Gupta,4082616761891505,0,ATM Withdrawal,Desktop,192.168.240.243,Mumbai
39073,2023-01-28,03:12:00,900.71,Uber,Amit Singh,4307172397423369,0,Online,Mobile,192.168.181.165,Bangalore
55214,2023-02-08,08:13:00,4731.46,Amazon,Neha Gupta,4862120759074902,0,International,Laptop,192.168.245.95,Chennai
72511,2023-02-20,08:30:00,2522.36,Flipkart,Vikas Verma,4591192676508589,0,International,Laptop,192.168.32.188,Hyderabad
213099,2023-05-28,23:38:00,3123.87,Swiggy,Amit Singh,4327442090243883,0,ATM Withdrawal,Mobile,192.168.13.3,Delhi
151114,2023-04-15,22:33:00,3153.8,Myntra,Vikas Verma,4709204619867342,0,Online,Mobile,192.168.72.182,Kolkata
11145,2023-01-08,17:44:00,110.89,Flipkart,Vikas Verma,4400364553016054,0,ATM Withdrawal,Desktop,192.168.184.217,Hyderabad
259622,2023-06-30,07:01:00,2215.23,Flipkart,Neha Gupta,4766477103607952,0,POS,Mobile,192.168.131.41,Hyderabad
183654,2023-05-08,12:53:00,351.31,Swiggy,Priya Sharma,4487620144838973,0,Online,ATM,192.168.253.92,Chennai
6132,2023-01-05,06:11:00,3783.99,Amazon,Rajesh Kumar,4017938230703940,0,ATM Withdrawal,ATM,192.168.241.142,Delhi
123008,2023-03-27,10:07:00,3932.7,Big Bazaar,Vikas Verma,4130260099738125,0,POS,ATM,192.168.193.84,Chennai
19352,2023-01-14,10:31:00,465.3,Amazon,Vikas Verma,4450981384996832,0,ATM Withdrawal,ATM,192.168.73.67,Delhi
125025,2023-03-28,19:44:00,4330.74,Big Bazaar,Vikas Verma,4298250138071889,0,Online,Mobile,192.168.70.24,Delhi
10419,2023-01-08,05:38:00,2097.14,Myntra,Priya Sharma,4462680746414573,0,POS,Mobile,192.168.32.25,Delhi
181954,2023-05-07,08:33:00,3589.55,Swiggy,Rajesh Kumar,4778908158616327,0,Online,Mobile,192.168.38.86,Hyderabad
150045,2023-04-15,04:44:00,3754.78,Myntra,Priya Sharma,4262717969583795,0,Online,Desktop,192.168.185.194,Kolkata
66989,2023-02-16,12:28:00,1996.27,Uber,Neha Gupta,4438867767943608,0,ATM Withdrawal,Desktop,192.168.130.192,Kolkata
41695,2023-01-29,22:54:00,4879.79,Uber,Amit Singh,4318599857781289,0,International,ATM,192.168.170.163,Kolkata
114798,2023-03-21,17:17:00,2299.78,Myntra,Neha Gupta,4639465744059597,0,International,ATM,192.168.129.82,Hyderabad
195462,2023-05-16,17:41:00,1411.52,Big Bazaar,Vikas Verma,4872445259163439,0,POS,Mobile,192.168.89.116,Delhi
74197,2023-02-21,14:09:00,29573.653270318635,Amazon,Amit Singh,4353496405582428,1,Online,Mobile,192.168.104.53,Unknown
108597,2023-03-17,09:56:00,4477.15,Amazon,Priya Sharma,4877820680880606,0,International,Laptop,192.168.189.14,Kolkata
197125,2023-05-17,21:24:00,3467.26,Swiggy,Rajesh Kumar,4967429705908579,0,ATM Withdrawal,Laptop,192.168.116.26,Delhi
173758,2023-05-01,15:57:00,2112.43,Uber,Vikas Verma,4910484337408678,0,International,Laptop,192.168.92.118,Kolkata
12166,2023-01-09,10:45:00,3074.02,Amazon,Rajesh Kumar,4254014939052925,0,ATM Withdrawal,ATM,192.168.5.195,Mumbai
211130,2023-05-27,14:49:00,2321.97,Amazon,Neha Gupta,4139839348098319,0,Online,Mobile,192.168.122.189,Hyderabad
90459,2023-03-04,19:38:00,202.14,Big Bazaar,Priya Sharma,4107028119160677,0,POS,ATM,192.168.14.179,Delhi
172162,2023-04-30,13:50:00,28296.39078157961,Amazon,Amit Singh,4779401353225912,1,Online,Mobile,192.168.66.138,Unknown
175633,2023-05-02,00:43:00,36823.3142846183,Uber,Amit Singh,4920927176951894,1,International,Laptop,192.168.7.225,Foreign IP
138952,2023-04-07,11:51:00,3458.55,Swiggy,Amit Singh,4611622907863955,0,International,Mobile,192.168.171.217,Hyderabad
213829,2023-05-29,11:48:00,1121.95,Amazon,Neha Gupta,4164800563283487,0,Online,Laptop,192.168.119.179,Delhi
252137,2023-06-25,02:16:00,3915.24,Amazon,Priya Sharma,4525807246805445,0,Online,ATM,192.168.184.198,Bangalore
283260,2023-07-16,16:59:00,2671.37,Amazon,Neha Gupta,4649042032497606,0,Online,Desktop,192.168.80.39,Mumbai
29084,2023-01-21,04:43:00,1676.66,Amazon,Rajesh Kumar,4928581923383268,0,International,Mobile,192.168.118.100,Hyderabad
134192,2023-04-04,04:31:00,2699.34,Uber,Priya Sharma,4422438825099080,0,Online,Laptop,192.168.63.228,Chennai
87003,2023-03-02,10:02:00,525.09,Swiggy,Neha Gupta,4446608650141583,0,International,ATM,192.168.65.31,Kolkata
271897,2023-07-08,19:36:00,617.14,Amazon,Priya Sharma,4579775950092654,0,ATM Withdrawal,Mobile,192.168.161.219,Kolkata
270891,2023-07-08,02:50:00,4468.57,Swiggy,Neha Gupta,4247376986297883,0,Online,Mobile,192.168.56.128,Mumbai
247238,2023-06-21,16:37:00,2154.33,Swiggy,Neha Gupta,4356754875470264,0,International,Desktop,192.168.230.166,Mumbai
131117,2023-04-02,01:16:00,1321.51,Amazon,Rajesh Kumar,4454125666915745,0,Online,Desktop,192.168.158.170,Delhi
197608,2023-05-18,05:27:00,1654.12,Flipkart,Amit Singh,4998434427790541,0,International,Laptop,192.168.188.141,Hyderabad
175260,2023-05-02,16:59:00,3454.61,Flipkart,Neha Gupta,4780256317461264,0,Online,Laptop,192.168.94.2,Bangalore
40887,2023-01-29,09:26:00,2475.82,Myntra,Vikas Verma,4955371865622610,0,POS,ATM,192.168.209.55,Kolkata
214944,2023-05-30,15:59:00,38520.091684239655,Flipkart,Vikas Verma,4692287793874073,1,International,Laptop,192.168.34.52,Foreign IP
257719,2023-06-28,23:18:00,815.65,Amazon,Priya Sharma,4772269582609299,0,POS,Laptop,192.168.78.44,Delhi
56157,2023-02-08,23:56:00,4717.35,Flipkart,Rajesh Kumar,4749274591687391,0,International,Desktop,192.168.218.211,Kolkata
199367,2023-05-19,10:46:00,999.28,Swiggy,Vikas Verma,4512848871294314,0,Online,Laptop,192.168.30.117,Mumbai
221540,2023-06-03,20:19:00,2730.3,Uber,Rajesh Kumar,4078568604241250,0,POS,Laptop,192.168.99.19,Kolkata
80716,2023-02-26,01:15:00,2236.69,Swiggy,Neha Gupta,4190922616627359,0,International,Mobile,192.168.186.201,Mumbai
238260,2023-06-15,10:59:00,448.08,Uber,Priya Sharma,4313687434075660,0,International,Mobile,192.168.3.65,Mumbai
68099,2023-02-17,06:58:00,4587.12,Amazon,Priya Sharma,4122076350215075,0,ATM Withdrawal,ATM,192.168.158.29,Hyderabad
145223,2023-04-11,20:22:00,2570.92,Swiggy,Priya Sharma,4862811530624435,0,POS,ATM,192.168.227.145,Kolkata
73361,2023-02-20,22:40:00,1790.78,Myntra,Vikas Verma,4911389131135525,0,POS,Laptop,192.168.175.3,Chennai
201796,2023-05-21,03:15:00,3495.62,Uber,Priya Sharma,4646000975360156,0,POS,Laptop,192.168.153.34,Bangalore
262444,2023-07-02,06:03:00,2623.78,Myntra,Priya Sharma,4755269418283015,0,POS,Desktop,192.168.251.157,Delhi
172474,2023-04-30,18:33:00,4820.37,Flipkart,Rajesh Kumar,4678751071630314,0,ATM Withdrawal,ATM,192.168.184.69,Kolkata
30344,2023-01-22,01:43:00,4617.15,Swiggy,Priya Sharma,4721982585263895,0,POS,ATM,192.168.216.65,Kolkata
207098,2023-05-24,19:37:00,692.98,Uber,Neha Gupta,4744897759440281,0,ATM Withdrawal,Mobile,192.168.127.56,Kolkata
122233,2023-03-26,21:12:00,1081.59,Swiggy,Rajesh Kumar,4527954935934528,0,International,Laptop,192.168.63.247,Hyderabad
56697,2023-02-09,08:56:00,998.69,Swiggy,Vikas Verma,4562531085799417,0,ATM Withdrawal,ATM,192.168.223.33,Mumbai
70785,2023-02-19,03:44:00,2812.41,Swiggy,Neha Gupta,4092448289139279,0,POS,Mobile,192.168.122.181,Hyderabad
173905,2023-05-01,18:24:00,2357.73,Swiggy,Amit Singh,4555475331885186,0,International,Mobile,192.168.190.114,Mumbai
230847,2023-06-10,07:26:00,4150.88,Amazon,Neha Gupta,4727261231282995,0,International,ATM,192.168.172.3,Hyderabad
128147,2023-03-30,23:46:00,3755.54,Big Bazaar,Neha Gupta,4612216439656245,0,POS,Mobile,192.168.229.99,Bangalore
178140,2023-05-04,16:59:00,4031.75,Big Bazaar,Rajesh Kumar,4587160625775067,0,POS,Laptop,192.168.211.167,Mumbai
38664,2023-01-27,15:07:00,42819.08613784003,Amazon,Rajesh Kumar,4219220400285311,1,Online,Mobile,192.168.14.110,Foreign IP
85394,2023-03-01,07:13:00,4713.52,Big Bazaar,Rajesh Kumar,4547562011958111,0,ATM Withdrawal,Laptop,192.168.173.122,Delhi
240936,2023-06-17,07:35:00,3074.85,Uber,Amit Singh,4141078195690887,0,Online,Desktop,192.168.43.69,Bangalore
253661,2023-06-26,03:40:00,1875.54,Swiggy,Amit Singh,4290874051899315,0,International,Desktop,192.168.91.8,Delhi
63232,2023-02-13,21:51:00,3688.17,Amazon,Vikas Verma,4661449492793718,0,ATM Withdrawal,ATM,192.168.241.46,Delhi
44142,2023-01-31,15:41:00,2372.01,Myntra,Priya Sharma,4170791991304095,0,ATM Withdrawal,Mobile,192.168.124.184,Delhi
227138,2023-06-07,17:37:00,426.06,Myntra,Vikas Verma,4149570195584122,0,International,Laptop,192.168.120.63,Mumbai
21105,2023-01-15,15:44:00,339.57,Amazon,Rajesh Kumar,4352204905769475,0,ATM Withdrawal,Mobile,192.168.208.70,Bangalore
47760,2023-02-03,03:59:00,616.07,Swiggy,Rajesh Kumar,4358938426963951,0,Online,Desktop,192.168.196.151,Chennai
282980,2023-07-16,12:19:00,3632.46,Swiggy,Rajesh Kumar,4441081982636155,0,ATM Withdrawal,Desktop,192.168.28.162,Chennai
171545,2023-04-30,03:04:00,2023.55,Amazon,Priya Sharma,4117709020996621,0,International,Laptop,192.168.90.214,Bangalore
170033,2023-04-29,01:52:00,2104.41,Big Bazaar,Vikas Verma,4888703321927470,0,ATM Withdrawal,Mobile,192.168.240.182,Bangalore
128482,2023-03-31,05:21:00,2668.85,Flipkart,Priya Sharma,4901871949465182,0,POS,Mobile,192.168.106.50,Mumbai
284048,2023-07-17,06:07:00,50.65,Swiggy,Amit Singh,4328381508785587,0,International,ATM,192.168.129.63,Hyderabad
167375,2023-04-27,05:34:00,1966.0,Uber,Amit Singh,4688564276388062,0,ATM Withdrawal,Mobile,192.168.62.30,Chennai
15217,2023-01-11,13:36:00,4304.9,Big Bazaar,Rajesh Kumar,4309360892082018,0,POS,Desktop,192.168.128.218,Kolkata
222281,2023-06-04,08:40:00,4414.78,Flipkart,Neha Gupta,4306122549528325,0,Online,ATM,192.168.65.144,Mumbai
72950,2023-02-20,15:49:00,3800.14,Myntra,Vikas Verma,4786496372303657,0,POS,Desktop,192.168.102.233,Kolkata
65424,2023-02-15,10:23:00,172.83,Big Bazaar,Priya Sharma,4031989890095704,0,International,Laptop,192.168.140.3,Bangalore
227308,2023-06-07,20:27:00,1054.58,Myntra,Rajesh Kumar,4882922498972686,0,POS,Mobile,192.168.55.83,Delhi
59315,2023-02-11,04:34:00,1836.87,Uber,Priya Sharma,4160377756880987,0,ATM Withdrawal,Desktop,192.168.43.253,Kolkata
239615,2023-06-16,09:34:00,839.43,Myntra,Rajesh Kumar,4174000340080076,0,Online,Mobile,192.168.187.227,Kolkata
279799,2023-07-14,07:18:00,3924.02,Flipkart,Priya Sharma,4189294480114539,0,POS,Desktop,192.168.34.131,Chennai
189451,2023-05-12,13:30:00,4682.29,Swiggy,Vikas Verma,4422664485256427,0,International,Desktop,192.168.254.144,Kolkata
190914,2023-05-13,13:53:00,1259.87,Myntra,Rajesh Kumar,4583613783336712,0,Online,Mobile,192.168.82.71,Chennai
26417,2023-01-19,08:16:00,493.67,Amazon,Vikas Verma,4538564338735704,0,International,ATM,192.168.121.217,Bangalore
96378,2023-03-08,12:05:00,35532.42692396144,Flipkart,Rajesh Kumar,4231764399067222,1,International,Mobile,192.168.166.39,Foreign IP
267549,2023-07-05,19:08:00,4384.61,Uber,Neha Gupta,4700978191848963,0,ATM Withdrawal,Mobile,192.168.94.6,Bangalore
212201,2023-05-28,08:40:00,1778.49,Uber,Vikas Verma,4047600576686868,0,International,Mobile,192.168.204.197,Kolkata
72876,2023-02-20,14:35:00,1920.99,Swiggy,Rajesh Kumar,4614113020406447,0,POS,Desktop,192.168.15.153,Chennai
65690,2023-02-15,14:49:00,4346.64,Amazon,Neha Gupta,4138747761747281,0,POS,Laptop,192.168.248.136,Kolkata
121363,2023-03-26,06:42:00,3561.86,Amazon,Vikas Verma,4948412039275557,0,International,Laptop,192.168.72.136,Delhi
152560,2023-04-16,22:39:00,2448.0,Amazon,Priya Sharma,4876236000824779,0,International,ATM,192.168.6.201,Delhi
272180,2023-07-09,00:19:00,3852.64,Uber,Neha Gupta,4764228979126574,0,ATM Withdrawal,Laptop,192.168.60.52,Mumbai
37144,2023-01-26,19:03:00,4485.82,Swiggy,Vikas Verma,4599087701107618,0,Online,Desktop,192.168.203.229,Bangalore
217054,2023-05-31,17:33:00,576.64,Swiggy,Rajesh Kumar,4772759072181035,0,Online,ATM,192.168.77.212,Kolkata
74135,2023-02-21,11:34:00,4831.88,Swiggy,Priya Sharma,4452905322165116,0,ATM Withdrawal,Mobile,192.168.75.2,Chennai
19363,2023-01-14,10:42:00,3654.88,Swiggy,Amit Singh,4947382426628889,0,ATM Withdrawal,Desktop,192.168.32.34,Mumbai
157781,2023-04-20,13:40:00,2589.29,Myntra,Neha Gupta,4570467609297259,0,POS,Desktop,192.168.236.136,Mumbai
189329,2023-05-12,11:28:00,1863.82,Big Bazaar,Neha Gupta,4263898430549426,0,Online,Mobile,192.168.46.80,Chennai
151776,2023-04-16,14:46:00,23472.78284055087,Big Bazaar,Vikas Verma,4817910526682973,1,Online,Laptop,192.168.183.169,Unknown
174073,2023-05-01,08:43:00,29087.730988459763,Amazon,Amit Singh,4632926362616967,1,International,Mobile,192.168.95.153,Foreign IP
96763,2023-03-09,04:42:00,4872.59,Flipkart,Amit Singh,4736752160967904,0,ATM Withdrawal,ATM,192.168.38.16,Hyderabad
124131,2023-03-28,04:50:00,2510.54,Swiggy,Vikas Verma,4934146589013700,0,International,Mobile,192.168.190.235,Hyderabad
251825,2023-06-24,21:04:00,2266.5,Amazon,Vikas Verma,4146391677920153,0,Online,ATM,192.168.254.10,Bangalore
68140,2023-02-17,07:39:00,941.43,Flipkart,Vikas Verma,4957655891659412,0,Online,ATM,192.168.71.47,Mumbai
243979,2023-06-19,10:18:00,1320.56,Big Bazaar,Priya Sharma,4974406693637353,0,International,ATM,192.168.241.18,Chennai
159745,2023-04-21,22:24:00,2407.26,Uber,Neha Gupta,4892273230384485,0,International,Mobile,192.168.22.211,Delhi
15882,2023-01-12,00:41:00,2519.19,Uber,Neha Gupta,4094870621421653,0,Online,Desktop,192.168.53.76,Mumbai
78264,2023-02-24,08:23:00,2966.7,Amazon,Neha Gupta,4229871136168045,0,Online,ATM,192.168.191.149,Delhi
78388,2023-02-24,10:27:00,4386.28,Swiggy,Rajesh Kumar,4507194743721973,0,ATM Withdrawal,Desktop,192.168.84.33,Chennai
45037,2023-02-01,06:36:00,1171.37,Flipkart,Vikas Verma,4768678702603822,0,Online,ATM,192.168.205.159,Kolkata
626,2023-01-01,10:25:00,1850.88,Myntra,Neha Gupta,4309152543839843,0,International,Mobile,192.168.205.91,Kolkata
276833,2023-07-12,05:52:00,974.75,Amazon,Amit Singh,4262410579303359,0,ATM Withdrawal,ATM,192.168.174.212,Kolkata
170511,2023-04-29,09:50:00,3956.82,Big Bazaar,Amit Singh,4225085240691030,0,ATM Withdrawal,Desktop,192.168.147.253,Hyderabad
91215,2023-03-05,08:14:00,1045.09,Big Bazaar,Vikas Verma,4546928603004183,0,Online,Laptop,192.168.209.41,Kolkata
172133,2023-04-30,12:52:00,4968.76,Uber,Priya Sharma,4582802968641949,0,International,Mobile,192.168.23.152,Bangalore
157432,2023-04-20,07:51:00,4997.87,Flipkart,Rajesh Kumar,4806828967639193,0,International,Desktop,192.168.104.188,Kolkata
229713,2023-06-09,12:32:00,183.34,Big Bazaar,Vikas Verma,4767958345459339,0,Online,ATM,192.168.209.54,Kolkata
207617,2023-05-25,04:16:00,137.45,Amazon,Rajesh Kumar,4981434288242683,0,International,Desktop,192.168.237.237,Kolkata
90875,2023-03-05,02:34:00,2570.58,Big Bazaar,Amit Singh,4667544973725025,0,ATM Withdrawal,Mobile,192.168.183.83,Bangalore
17776,2023-01-13,08:15:00,3589.47,Uber,Vikas Verma,4089223586861884,0,Online,Laptop,192.168.127.113,Hyderabad
202162,2023-05-21,09:21:00,4972.76,Uber,Vikas Verma,4994734239955011,0,International,Laptop,192.168.79.254,Kolkata
89173,2023-03-03,22:12:00,4377.81,Amazon,Rajesh Kumar,4011556288803487,0,POS,ATM,192.168.236.98,Delhi
94200,2023-03-07,09:59:00,3994.71,Swiggy,Amit Singh,4515480192844789,0,ATM Withdrawal,Desktop,192.168.225.99,Hyderabad
202603,2023-05-21,16:42:00,2407.5,Myntra,Neha Gupta,4040505077072160,0,ATM Withdrawal,Mobile,192.168.90.111,Hyderabad
11533,2023-01-09,10:18:00,33452.66854957516,Big Bazaar,Vikas Verma,4919684156022787,1,International,Mobile,192.168.93.40,Foreign IP
150365,2023-04-15,10:04:00,3597.16,Myntra,Rajesh Kumar,4753188525248169,0,Online,Desktop,192.168.178.160,Mumbai
92286,2023-03-06,02:05:00,504.64,Swiggy,Priya Sharma,4264793329454754,0,Online,Mobile,192.168.211.51,Kolkata
99209,2023-03-10,21:28:00,2716.6,Uber,Rajesh Kumar,4344184875557567,0,International,Mobile,192.168.79.56,Chennai
40966,2023-01-29,10:45:00,1487.62,Swiggy,Vikas Verma,4832124990340160,0,POS,Laptop,192.168.89.159,Delhi
66838,2023-02-16,09:57:00,2275.09,Amazon,Vikas Verma,4239992286982022,0,Online,Laptop,192.168.251.146,Delhi
255017,2023-06-27,02:16:00,4391.89,Myntra,Amit Singh,4082492034773591,0,ATM Withdrawal,Mobile,192.168.212.180,Kolkata
245667,2023-06-20,14:26:00,600.75,Flipkart,Amit Singh,4040698180694408,0,ATM Withdrawal,Laptop,192.168.123.141,Kolkata
113782,2023-03-21,00:21:00,1610.06,Uber,Rajesh Kumar,4172271534578639,0,Online,ATM,192.168.10.249,Delhi
173013,2023-05-01,03:32:00,198.5,Swiggy,Priya Sharma,4336211864938362,0,POS,Laptop,192.168.144.251,Hyderabad
50860,2023-02-05,07:39:00,591.59,Flipkart,Rajesh Kumar,4603236572445211,0,POS,Desktop,192.168.191.5,Chennai
