Transaction_ID,Date,Time,Amount,Merchant,Cardholder_Name,Card_Number,Fraud_Label,Transaction_Type,Device_Used,IP_Address,Location
270337,2023-07-07,17:36:00,3036.5,Swiggy,Amit Singh,4014376728059061,0,ATM Withdrawal,ATM,192.168.202.90,Mumbai
150457,2023-04-15,11:36:00,1014.53,Big Bazaar,Priya Sharma,4948955570878058,0,International,Laptop,192.168.68.22,Kolkata
53739,2023-02-07,07:38:00,4957.49,Myntra,Priya Sharma,4364206075507923,0,International,ATM,192.168.44.234,Bangalore
31281,2023-01-22,17:20:00,1720.17,Swiggy,Neha Gupta,4899202842208443,0,Online,ATM,192.168.165.154,Delhi
106171,2023-03-15,17:30:00,2954.46,Swiggy,Amit Singh,4835041974983283,0,ATM Withdrawal,ATM,192.168.165.168,Delhi
153069,2023-04-17,07:08:00,874.53,Flipkart,Rajesh Kumar,4470792765013496,0,Online,Desktop,192.168.235.118,Chennai
26935,2023-01-19,16:54:00,435.39,Flipkart,Amit Singh,4357572052347578,0,POS,Laptop,192.168.71.139,Mumbai
84943,2023-02-28,23:42:00,3738.47,Uber,Neha Gupta,4052821399385715,0,Online,Desktop,192.168.173.74,Delhi
67061,2023-02-16,13:40:00,2341.04,Uber,Neha Gupta,4864676829312397,0,ATM Withdrawal,Desktop,192.168.13.9,Bangalore
204157,2023-05-22,18:36:00,1584.37,Amazon,Amit Singh,4968930485820950,0,ATM Withdrawal,Desktop,192.168.235.62,Bangalore
35004,2023-01-25,07:23:00,457.45,Myntra,Priya Sharma,4798150250421524,0,International,Mobile,192.168.113.136,Kolkata
133360,2023-04-03,14:39:00,2207.84,Big Bazaar,Rajesh Kumar,4983115150117371,0,Online,Desktop,192.168.40.174,Hyderabad
42337,2023-01-30,09:36:00,4538.98,Big Bazaar,Priya Sharma,4765811845088880,0,International,Desktop,192.168.235.103,Delhi
209955,2023-05-26,19:14:00,3032.43,Uber,Amit Singh,4646371786835713,0,ATM Withdrawal,ATM,192.168.106.190,Delhi
58721,2023-02-10,18:40:00,1836.52,Amazon,Priya Sharma,4594040004225820,0,Online,Mobile,192.168.176.142,Chennai
177759,2023-05-04,10:38:00,339.38,Myntra,Amit Singh,4106870168223549,0,International,Mobile,192.168.204.211,Hyderabad
75390,2023-02-22,08:29:00,502.9,Big Bazaar,Neha Gupta,4659314584234495,0,ATM Withdrawal,Desktop,192.168.27.151,Delhi
28036,2023-01-20,11:15:00,1952.91,Big Bazaar,Vikas Verma,4468808046835465,0,ATM Withdrawal,Desktop,192.168.232.82,Kolkata
169419,2023-04-28,15:38:00,2351.42,Swiggy,Vikas Verma,4970017466945970,0,Online,Desktop,192.168.10.220,Chennai
238122,2023-06-15,08:41:00,4325.62,Big Bazaar,Vikas Verma,4174195723362866,0,Online,ATM,192.168.94.100,Mumbai
281402,2023-07-15,10:01:00,3220.6,Flipkart,Rajesh Kumar,4759320657006393,0,POS,ATM,192.168.153.206,Hyderabad
29933,2023-01-21,18:52:00,4629.44,Amazon,Vikas Verma,4405170511840935,0,Online,Laptop,192.168.37.254,Mumbai
137561,2023-04-06,12:40:00,408.22,Myntra,Neha Gupta,4180462217581062,0,POS,Desktop,192.168.223.111,Delhi
191919,2023-05-14,06:38:00,2818.54,Flipkart,Amit Singh,4406204163870252,0,Online,Laptop,192.168.110.60,Bangalore
10073,2023-01-07,23:52:00,3181.61,Flipkart,Amit Singh,4579147024830470,0,Online,Mobile,192.168.162.92,Delhi
279856,2023-07-14,08:15:00,480.1,Flipkart,Vikas Verma,4070859781435347,0,International,Mobile,192.168.157.81,Kolkata
33651,2023-01-24,08:50:00,2150.27,Myntra,Neha Gupta,4478285722704566,0,International,Laptop,192.168.77.232,Kolkata
92185,2023-03-06,00:24:00,4049.89,Big Bazaar,Amit Singh,4453090365079672,0,POS,Desktop,192.168.176.184,Bangalore
67979,2023-02-17,04:58:00,1794.45,Myntra,Neha Gupta,4155412640451708,0,International,Desktop,192.168.34.44,Delhi
63162,2023-02-13,20:41:00,248.21,Uber,Rajesh Kumar,4519991752468216,0,POS,Desktop,192.168.142.26,Kolkata
10467,2023-01-08,06:26:00,2125.54,Big Bazaar,Vikas Verma,4780011320242612,0,POS,ATM,192.168.173.125,Hyderabad
254778,2023-06-26,22:17:00,2597.6,Myntra,Rajesh Kumar,4221573360915226,0,Online,Mobile,192.168.39.123,Hyderabad
267404,2023-07-05,16:43:00,2490.29,Swiggy,Neha Gupta,4528580990128215,0,ATM Withdrawal,Mobile,192.168.170.137,Mumbai
233560,2023-06-12,19:14:00,49519.26912683234,Swiggy,Amit Singh,4518295131645104,1,International,Mobile,192.168.21.230,Unknown
253186,2023-06-25,19:45:00,4008.03,Uber,Rajesh Kumar,4988650969151269,0,POS,Mobile,192.168.31.143,Mumbai
2020,2023-01-02,09:39:00,3322.31,Amazon,Neha Gupta,4069197921852386,0,POS,Desktop,192.168.208.223,Kolkata
88197,2023-03-03,05:56:00,4030.83,Myntra,Priya Sharma,4010234952261861,0,International,Mobile,192.168.20.209,Bangalore
17837,2023-01-13,09:16:00,277.72,Uber,Priya Sharma,4783193751249138,0,Online,Desktop,192.168.236.200,Bangalore
54719,2023-02-07,23:58:00,4781.04,Amazon,Priya Sharma,4867866346728541,0,ATM Withdrawal,Desktop,192.168.197.108,Delhi
80399,2023-02-25,19:58:00,1596.37,Swiggy,Amit Singh,4733989029128937,0,International,Laptop,192.168.169.10,Delhi
240528,2023-06-17,00:47:00,2604.58,Big Bazaar,Priya Sharma,4832737484105846,0,Online,Laptop,192.168.155.57,Mumbai
284713,2023-07-17,17:12:00,4803.11,Big Bazaar,Neha Gupta,4047092086980541,0,International,Laptop,192.168.39.163,Hyderabad
176081,2023-05-03,06:40:00,2140.98,Myntra,Priya Sharma,4217003496317008,0,International,Desktop,192.168.206.247,Kolkata
43404,2023-01-31,03:23:00,4236.01,Myntra,Vikas Verma,4366055152275630,0,POS,Mobile,192.168.162.150,Kolkata
261231,2023-07-01,09:50:00,3126.93,Uber,Neha Gupta,4354843392890677,0,POS,Desktop,192.168.58.198,Delhi
110091,2023-03-18,10:50:00,1619.1,Amazon,Amit Singh,4913556379723000,0,International,Laptop,192.168.233.32,Bangalore
162805,2023-04-24,01:24:00,2476.72,Myntra,Priya Sharma,4501760839452209,0,Online,ATM,192.168.15.38,Chennai
113918,2023-03-21,02:37:00,1207.9,Myntra,Neha Gupta,4665995189942084,0,POS,Desktop,192.168.157.138,Chennai
6340,2023-01-05,09:39:00,1438.54,Myntra,Rajesh Kumar,4759380893173539,0,ATM Withdrawal,ATM,192.168.90.165,Hyderabad
24171,2023-01-17,18:50:00,2615.64,Flipkart,Priya Sharma,4399735196518684,0,International,Laptop,192.168.61.220,Chennai
237373,2023-06-14,20:12:00,3996.99,Uber,Rajesh Kumar,4505114853046777,0,ATM Withdrawal,Desktop,192.168.228.100,Bangalore
179685,2023-05-05,18:44:00,4083.65,Amazon,Amit Singh,4174769168532349,0,Online,Laptop,192.168.68.38,Delhi
81626,2023-02-26,16:25:00,3996.87,Swiggy,Amit Singh,4580180629574694,0,Online,Desktop,192.168.133.113,Hyderabad
246522,2023-06-21,04:41:00,726.7,Amazon,Rajesh Kumar,4241452286591129,0,POS,Desktop,192.168.70.131,Hyderabad
3121,2023-01-03,04:00:00,1361.32,Flipkart,Priya Sharma,4445376357615209,0,Online,Laptop,192.168.128.179,Hyderabad
51873,2023-02-06,00:32:00,3482.41,Big Bazaar,Rajesh Kumar,4884802268283733,0,Online,Mobile,192.168.51.12,Bangalore
76556,2023-02-23,03:55:00,1389.41,Flipkart,Amit Singh,4817354976007156,0,Online,Desktop,192.168.137.184,Mumbai
107537,2023-03-16,16:16:00,3764.25,Big Bazaar,Vikas Verma,4425002032109979,0,POS,Laptop,192.168.13.219,Bangalore
143142,2023-04-10,09:41:00,637.85,Amazon,Amit Singh,4245482063451350,0,International,ATM,192.168.88.176,Hyderabad
44578,2023-01-31,22:57:00,1924.8,Amazon,Rajesh Kumar,4576877154579299,0,Online,ATM,192.168.107.91,Chennai
254799,2023-06-26,22:38:00,533.55,Flipkart,Amit Singh,4526811709945037,0,POS,Mobile,192.168.130.115,Hyderabad
33709,2023-01-24,09:48:00,4163.4,Uber,Priya Sharma,4940110171283336,0,ATM Withdrawal,Desktop,192.168.174.85,Mumbai
25008,2023-01-18,08:47:00,1231.52,Myntra,Rajesh Kumar,4477466563396628,0,ATM Withdrawal,Laptop,192.168.116.252,Delhi
21939,2023-01-16,05:38:00,3736.28,Swiggy,Priya Sharma,4526531114136354,0,International,Desktop,192.168.89.242,Hyderabad
25588,2023-01-18,18:27:00,1584.07,Swiggy,Amit Singh,4286627437753471,0,POS,Mobile,192.168.210.0,Chennai
205677,2023-05-23,19:56:00,4605.49,Flipkart,Vikas Verma,4442117190924891,0,POS,ATM,192.168.252.20,Delhi
43648,2023-01-31,07:27:00,3828.5,Amazon,Priya Sharma,4514412428748727,0,ATM Withdrawal,ATM,192.168.226.152,Hyderabad
58907,2023-02-10,20:43:00,38029.09684144518,Flipkart,Neha Gupta,4718798156503055,1,International,Mobile,192.168.210.222,Foreign IP
142560,2023-04-09,23:59:00,4358.86,Swiggy,Rajesh Kumar,4832238907892754,0,POS,ATM,192.168.48.135,Mumbai
213517,2023-05-29,06:36:00,284.04,Myntra,Rajesh Kumar,4838162126283353,0,POS,Desktop,192.168.77.192,Chennai
207279,2023-05-24,22:38:00,3495.58,Uber,Priya Sharma,4222275186927814,0,POS,Desktop,192.168.44.208,Delhi
124694,2023-03-28,14:13:00,2835.45,Myntra,Priya Sharma,4686267221581903,0,ATM Withdrawal,Desktop,192.168.142.122,Kolkata
73079,2023-02-20,03:18:00,48531.97083006826,Uber,Vikas Verma,4426180170354064,1,Online,Laptop,192.168.74.90,Unknown
203803,2023-05-22,12:42:00,4177.47,Big Bazaar,Priya Sharma,4841992185666749,0,Online,ATM,192.168.226.61,Hyderabad
282340,2023-07-16,01:39:00,3632.67,Swiggy,Neha Gupta,4124251082508187,0,International,Laptop,192.168.0.150,Delhi
807,2023-01-01,13:26:00,4672.49,Myntra,Vikas Verma,4544628441654810,0,International,Desktop,192.168.4.86,Chennai
79281,2023-02-25,01:20:00,4082.23,Big Bazaar,Neha Gupta,4095980745857377,0,ATM Withdrawal,Laptop,192.168.117.73,Hyderabad
65491,2023-02-15,11:30:00,970.41,Flipkart,Neha Gupta,4892069670758979,0,International,Laptop,192.168.23.218,Bangalore
126688,2023-03-29,23:27:00,1377.87,Myntra,Neha Gupta,4299846784977385,0,ATM Withdrawal,Laptop,192.168.79.223,Kolkata
243567,2023-06-19,03:26:00,3249.25,Uber,Rajesh Kumar,4131959897424990,0,POS,Laptop,192.168.76.139,Kolkata
169807,2023-04-28,22:06:00,37.76,Big Bazaar,Vikas Verma,4555784633198940,0,ATM Withdrawal,Laptop,192.168.35.55,Bangalore
77159,2023-02-23,13:58:00,2396.23,Swiggy,Priya Sharma,4395418779778468,0,ATM Withdrawal,Desktop,192.168.147.186,Kolkata
44182,2023-01-31,16:21:00,239.21,Flipkart,Rajesh Kumar,4856068589986859,0,POS,Desktop,192.168.131.168,Delhi
26567,2023-01-19,10:46:00,3917.0,Amazon,Rajesh Kumar,4174636253333191,0,POS,Laptop,192.168.246.83,Kolkata
127041,2023-03-30,05:20:00,173.79,Big Bazaar,Vikas Verma,4697032697122476,0,POS,ATM,192.168.175.201,Bangalore
237345,2023-06-14,19:44:00,2868.37,Uber,Neha Gupta,4857057227619485,0,International,Desktop,192.168.51.227,Hyderabad
280579,2023-07-14,20:18:00,205.77,Flipkart,Vikas Verma,4540508267528994,0,POS,ATM,192.168.97.16,Kolkata
45182,2023-02-01,09:01:00,4782.01,Swiggy,Neha Gupta,4992328223763055,0,Online,ATM,192.168.176.181,Bangalore
76135,2023-02-22,20:54:00,2612.75,Flipkart,Priya Sharma,4930076238719725,0,International,Laptop,192.168.149.163,Hyderabad
58176,2023-02-10,04:38:00,48457.33565263832,Uber,Amit Singh,4245697814739243,1,Online,Laptop,192.168.72.41,Foreign IP
1130,2023-01-01,18:49:00,1306.17,Myntra,Rajesh Kumar,4892515453903821,0,Online,Desktop,192.168.25.25,Mumbai
41122,2023-01-29,13:21:00,2224.64,Amazon,Amit Singh,4557631470958903,0,POS,ATM,192.168.166.219,Mumbai
245281,2023-06-20,08:00:00,2889.51,Swiggy,Vikas Verma,4053314820736677,0,International,Mobile,192.168.69.242,Hyderabad
153385,2023-04-17,12:24:00,2697.67,Swiggy,Vikas Verma,4061147985210741,0,International,Mobile,192.168.128.181,Mumbai
240592,2023-06-17,01:51:00,561.35,Amazon,Rajesh Kumar,4932218040348796,0,ATM Withdrawal,Laptop,192.168.205.11,Bangalore
168761,2023-04-28,04:40:00,3078.88,Amazon,Rajesh Kumar,4235221989856178,0,POS,ATM,192.168.81.213,Hyderabad
110928,2023-03-19,00:47:00,3596.71,Myntra,Rajesh Kumar,4739095724722372,0,POS,Laptop,192.168.209.119,Bangalore
90873,2023-03-05,02:32:00,446.51,Uber,Neha Gupta,4717586788636138,0,ATM Withdrawal,Mobile,192.168.23.54,Mumbai
181453,2023-05-07,00:12:00,4868.31,Amazon,Amit Singh,4324316598319909,0,POS,Desktop,192.168.160.82,Mumbai
118838,2023-03-24,12:37:00,513.72,Swiggy,Vikas Verma,4473420836514907,0,Online,Desktop,192.168.110.190,Bangalore
100902,2023-03-12,01:41:00,2869.72,Flipkart,Neha Gupta,4234801231008210,0,POS,Laptop,192.168.40.44,Kolkata
57888,2023-02-10,04:47:00,2072.28,Swiggy,Priya Sharma,4469410596199931,0,ATM Withdrawal,Desktop,192.168.236.24,Kolkata
23675,2023-01-17,10:34:00,2556.46,Flipkart,Amit Singh,4696172258918112,0,ATM Withdrawal,Desktop,192.168.222.39,Bangalore
119638,2023-03-25,01:57:00,1997.18,Amazon,Vikas Verma,4641955541655662,0,International,Desktop,192.168.210.211,Delhi
252824,2023-06-25,13:43:00,1339.08,Myntra,Amit Singh,4020393824254534,0,POS,Mobile,192.168.55.202,Kolkata
144063,2023-04-11,01:02:00,3314.87,Swiggy,Neha Gupta,4352722422101622,0,ATM Withdrawal,Desktop,192.168.99.80,Delhi
223271,2023-06-05,01:10:00,3461.19,Swiggy,Amit Singh,4158628734162055,0,POS,Laptop,192.168.131.243,Kolkata
18172,2023-01-13,14:51:00,4624.45,Uber,Neha Gupta,4155480684043520,0,POS,Desktop,192.168.57.166,Kolkata
199364,2023-05-19,10:43:00,2046.42,Myntra,Priya Sharma,4626744711763854,0,Online,Mobile,192.168.253.140,Kolkata
253973,2023-06-26,08:52:00,1032.88,Flipkart,Vikas Verma,4827422624434567,0,Online,Laptop,192.168.201.212,Mumbai
193496,2023-05-15,08:55:00,148.12,Swiggy,Rajesh Kumar,4784169849098517,0,Online,Mobile,192.168.94.226,Mumbai
281354,2023-07-15,01:09:00,23337.65857116614,Swiggy,Priya Sharma,4219406546422097,1,International,Laptop,192.168.30.87,Unknown
235135,2023-06-13,06:54:00,4944.19,Myntra,Amit Singh,4732295887184267,0,ATM Withdrawal,Mobile,192.168.7.169,Kolkata
246795,2023-06-21,09:14:00,2430.91,Swiggy,Priya Sharma,4884075815423310,0,POS,Mobile,192.168.124.150,Delhi
181886,2023-05-07,07:25:00,1433.64,Uber,Rajesh Kumar,4341269970871966,0,POS,ATM,192.168.145.68,Chennai
25832,2023-01-18,22:31:00,3383.99,Swiggy,Rajesh Kumar,4905463733212484,0,POS,Laptop,192.168.133.203,Hyderabad
240846,2023-06-17,06:05:00,373.61,Myntra,Priya Sharma,4914863342067020,0,Online,Mobile,192.168.50.126,Bangalore
17376,2023-01-13,01:35:00,4077.76,Amazon,Rajesh Kumar,4150694456825422,0,ATM Withdrawal,Mobile,192.168.237.82,Kolkata
65516,2023-02-15,11:55:00,123.3,Uber,Priya Sharma,4936883779022847,0,POS,ATM,192.168.43.217,Mumbai
155150,2023-04-18,09:59:00,29900.14651590348,Amazon,Neha Gupta,4559614944842575,1,International,Laptop,192.168.155.250,Foreign IP
15849,2023-01-12,00:08:00,757.58,Uber,Neha Gupta,4206557693393166,0,Online,Laptop,192.168.249.206,Bangalore
76285,2023-02-22,08:08:00,31491.91776100052,Flipkart,Vikas Verma,4673399187447650,1,Online,Mobile,192.168.80.133,Foreign IP
48115,2023-02-03,05:07:00,39984.42052322597,Myntra,Neha Gupta,4636703687850971,1,International,Mobile,192.168.164.125,Unknown
279240,2023-07-13,21:59:00,3522.25,Myntra,Rajesh Kumar,4521363957260010,0,Online,Desktop,192.168.181.193,Bangalore
192594,2023-05-14,17:53:00,526.21,Swiggy,Rajesh Kumar,4176710820280056,0,Online,Mobile,192.168.254.111,Bangalore
191381,2023-05-13,21:40:00,2031.65,Amazon,Amit Singh,4326833416665735,0,ATM Withdrawal,Mobile,192.168.154.218,Chennai
174475,2023-05-02,03:54:00,2775.89,Flipkart,Vikas Verma,4151751626546303,0,International,Laptop,192.168.93.18,Kolkata
147102,2023-04-13,03:41:00,4282.32,Uber,Vikas Verma,4669854771020165,0,International,Desktop,192.168.225.1,Hyderabad
91580,2023-03-05,14:19:00,2648.46,Myntra,Priya Sharma,4318424366267474,0,Online,ATM,192.168.105.187,Bangalore
220760,2023-06-03,07:19:00,124.87,Flipkart,Priya Sharma,4981981341505693,0,Online,Mobile,192.168.133.13,Bangalore
134231,2023-04-04,05:10:00,1546.86,Flipkart,Amit Singh,4878842010884472,0,ATM Withdrawal,ATM,192.168.235.158,Kolkata
80163,2023-02-25,16:02:00,4504.96,Swiggy,Amit Singh,4984958896753726,0,ATM Withdrawal,ATM,192.168.23.141,Chennai
101814,2023-03-12,16:53:00,1337.01,Swiggy,Priya Sharma,4080659241126432,0,Online,Laptop,192.168.88.223,Chennai
195311,2023-05-16,15:10:00,4619.36,Big Bazaar,Rajesh Kumar,4949918954330074,0,POS,ATM,192.168.35.105,Chennai
76750,2023-02-23,07:09:00,1442.96,Myntra,Neha Gupta,4113538008377808,0,International,Laptop,192.168.116.206,Kolkata
145436,2023-04-11,23:55:00,4357.13,Amazon,Neha Gupta,4293305200349483,0,Online,Mobile,192.168.184.180,Mumbai
65636,2023-02-15,13:55:00,4865.49,Big Bazaar,Neha Gupta,4700066511692103,0,POS,Laptop,192.168.151.126,Bangalore
143652,2023-04-10,18:11:00,4083.39,Myntra,Amit Singh,4789684022624773,0,International,ATM,192.168.218.208,Bangalore
217817,2023-06-01,06:16:00,3643.23,Swiggy,Rajesh Kumar,4083345582956880,0,ATM Withdrawal,Desktop,192.168.98.178,Chennai
94073,2023-03-07,07:52:00,2311.37,Uber,Priya Sharma,4712687520587896,0,International,ATM,192.168.206.154,Delhi
269615,2023-07-07,05:34:00,103.08,Amazon,Amit Singh,4090989119481730,0,Online,Mobile,192.168.11.82,Mumbai
13580,2023-01-10,10:19:00,3364.02,Uber,Amit Singh,4918059504878170,0,POS,Desktop,192.168.140.219,Hyderabad
44449,2023-01-31,20:48:00,4680.23,Flipkart,Neha Gupta,4675611402150356,0,ATM Withdrawal,Laptop,192.168.238.142,Bangalore
10664,2023-01-08,09:43:00,2227.53,Swiggy,Priya Sharma,4766900221351442,0,ATM Withdrawal,Desktop,192.168.38.115,Bangalore
268669,2023-07-06,13:48:00,3874.12,Uber,Rajesh Kumar,4609727069147616,0,ATM Withdrawal,ATM,192.168.177.219,Bangalore
79525,2023-02-25,05:24:00,2578.37,Uber,Priya Sharma,4555475556793263,0,Online,ATM,192.168.240.8,Bangalore
182936,2023-05-08,00:55:00,4003.64,Swiggy,Priya Sharma,4661525930279328,0,International,Mobile,192.168.106.224,Kolkata
243118,2023-06-18,19:57:00,1498.13,Big Bazaar,Vikas Verma,4656295967121537,0,POS,Laptop,192.168.196.199,Bangalore
84816,2023-02-28,21:35:00,1319.57,Amazon,Amit Singh,4391292851607999,0,International,Laptop,192.168.159.212,Bangalore
38000,2023-01-27,09:19:00,2377.5,Amazon,Rajesh Kumar,4305356001421365,0,POS,ATM,192.168.123.247,Bangalore
98489,2023-03-10,14:46:00,27744.264725784047,Amazon,Vikas Verma,4045253156742427,1,Online,Laptop,192.168.113.199,Unknown
144685,2023-04-11,11:24:00,3101.82,Myntra,Rajesh Kumar,4250383232242251,0,Online,Desktop,192.168.140.124,Hyderabad
104111,2023-03-14,07:10:00,2143.03,Myntra,Amit Singh,4805236106738014,0,International,Desktop,192.168.176.46,Delhi
101232,2023-03-12,07:11:00,3657.48,Uber,Vikas Verma,4402134258550600,0,Online,Mobile,192.168.86.123,Delhi
160383,2023-04-22,09:02:00,4959.76,Big Bazaar,Neha Gupta,4333790601869745,0,International,Desktop,192.168.81.162,Chennai
19602,2023-01-14,14:41:00,301.95,Uber,Amit Singh,4285845254827124,0,ATM Withdrawal,ATM,192.168.207.16,Kolkata
219617,2023-06-02,12:16:00,4426.8,Flipkart,Neha Gupta,4485612592375114,0,ATM Withdrawal,Desktop,192.168.120.69,Bangalore
218990,2023-06-02,13:52:00,41466.09712870962,Myntra,Amit Singh,4439380671163556,1,Online,Mobile,192.168.168.55,Foreign IP
78297,2023-02-24,08:22:00,27621.46429126025,Uber,Priya Sharma,4273506852921054,1,Online,Mobile,192.168.45.52,Unknown
21037,2023-01-15,14:36:00,2546.35,Swiggy,Priya Sharma,4741113531957278,0,Online,Laptop,192.168.178.146,Kolkata
278761,2023-07-13,14:00:00,2787.12,Big Bazaar,Neha Gupta,4452272434187622,0,ATM Withdrawal,Mobile,192.168.113.147,Hyderabad
140775,2023-04-08,18:14:00,4546.51,Swiggy,Priya Sharma,4070134821892510,0,Online,Laptop,192.168.148.17,Hyderabad
124038,2023-03-28,03:17:00,4161.2,Swiggy,Neha Gupta,4644502789243278,0,POS,ATM,192.168.61.177,Mumbai
19651,2023-01-14,15:30:00,1492.78,Big Bazaar,Priya Sharma,4043632525041204,0,ATM Withdrawal,Laptop,192.168.244.70,Bangalore
202868,2023-05-21,21:07:00,4197.26,Uber,Amit Singh,4559729654750501,0,International,Mobile,192.168.233.108,Delhi
211572,2023-05-27,22:11:00,2827.62,Big Bazaar,Amit Singh,4052708971574336,0,International,ATM,192.168.166.250,Bangalore
243834,2023-06-19,07:53:00,519.57,Big Bazaar,Priya Sharma,4811689703562428,0,POS,Mobile,192.168.175.165,Hyderabad
48269,2023-02-03,12:28:00,106.81,Swiggy,Rajesh Kumar,4105553848188995,0,POS,Mobile,192.168.64.60,Kolkata
142121,2023-04-09,16:40:00,2285.31,Myntra,Amit Singh,4606538595578704,0,ATM Withdrawal,Mobile,192.168.38.46,Hyderabad
59417,2023-02-11,06:16:00,3331.27,Swiggy,Vikas Verma,4305000454349135,0,POS,Mobile,192.168.49.141,Mumbai
55854,2023-02-08,18:53:00,1558.47,Uber,Amit Singh,4955196956805136,0,Online,Mobile,192.168.124.86,Kolkata
120655,2023-03-25,18:54:00,3403.52,Uber,Priya Sharma,4791256395836423,0,Online,Desktop,192.168.80.119,Hyderabad
128852,2023-03-31,11:31:00,1923.66,Uber,Vikas Verma,4283823119363018,0,POS,Laptop,192.168.148.33,Delhi
250834,2023-06-24,21:23:00,34850.81210160346,Amazon,Amit Singh,4971195899595117,1,International,Laptop,192.168.191.64,Foreign IP
150533,2023-04-15,12:52:00,2428.6,Amazon,Neha Gupta,4698296795220591,0,ATM Withdrawal,Desktop,192.168.185.240,Bangalore
134824,2023-04-04,15:03:00,4718.83,Amazon,Rajesh Kumar,4902400379233407,0,Online,Desktop,192.168.203.184,Kolkata
129463,2023-03-31,21:42:00,4854.95,Flipkart,Vikas Verma,4791923814059134,0,International,Mobile,192.168.187.135,Mumbai
122137,2023-03-26,19:36:00,3257.48,Amazon,Amit Singh,4273818178423311,0,POS,ATM,192.168.24.83,Kolkata
153137,2023-04-17,08:16:00,845.71,Flipkart,Neha Gupta,4865583068440820,0,International,Mobile,192.168.202.223,Chennai
111793,2023-03-19,15:12:00,4528.56,Flipkart,Priya Sharma,4283632770863816,0,Online,Desktop,192.168.112.193,Hyderabad
63927,2023-02-14,09:26:00,287.35,Uber,Priya Sharma,4049220101402130,0,ATM Withdrawal,Desktop,192.168.199.52,Bangalore
132037,2023-04-02,16:36:00,4096.13,Big Bazaar,Rajesh Kumar,4769790655519669,0,POS,ATM,192.168.238.153,Kolkata
10564,2023-01-08,08:03:00,1162.87,Flipkart,Amit Singh,4575277013150866,0,International,Mobile,192.168.2.175,Hyderabad
21181,2023-01-15,17:00:00,778.76,Swiggy,Vikas Verma,4075817593584751,0,International,Mobile,192.168.143.204,Chennai
29163,2023-01-21,06:02:00,3509.73,Amazon,Neha Gupta,4420108559585553,0,International,Laptop,192.168.125.80,Bangalore
131791,2023-04-02,12:30:00,174.94,Swiggy,Priya Sharma,4097253610311283,0,ATM Withdrawal,Laptop,192.168.114.234,Mumbai
199279,2023-05-19,09:18:00,82.85,Flipkart,Priya Sharma,4722274022932603,0,POS,ATM,192.168.19.44,Kolkata
15564,2023-01-11,19:23:00,1076.43,Amazon,Vikas Verma,4661509466980843,0,International,ATM,192.168.173.104,Delhi
12257,2023-01-09,12:16:00,1579.59,Myntra,Vikas Verma,4022624526793578,0,ATM Withdrawal,Laptop,192.168.194.217,Hyderabad
